cluster	status	loglr	df	p	p.adjust	genes
chrN00106:clu_20111_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011301
chrN00106:clu_20112_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011301
chrN00106:clu_20113_-	Success	9.43572976285259	8	0.015562405508101	0.226190589783438	ENSFALG00000011301
chrN00106:clu_20114_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00106:clu_20115_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011325
chrN00106:clu_20116_-	Success	0.86211483423358	3	0.631560489108331	0.844690669285197	ENSFALG00000011337
chrN00106:clu_20117_-	Success	5.59610602583462	5	0.0476993943367655	0.326185356246064	ENSFALG00000011337
chrN00106:clu_20118_-	Success	0.0755946298792622	1	0.697401439972264	0.878312247718992	ENSFALG00000011337
chrN00106:clu_20119_-	Success	10.2672970580179	12	0.0576252639028934	0.345714777789759	ENSFALG00000011337
chrN00106:clu_20120_-	Success	9.28212740664844	12	0.0996009867239619	0.413121755323966	ENSFALG00000011367
chrN00106:clu_20121_-	Success	1.00468809852248	1	0.156329586107391	0.49323242649703	ENSFALG00000011367
chrN00106:clu_20122_-	Success	2.22541045958764	2	0.108023070428935	0.426404319952861	ENSFALG00000011367
chrN00106:clu_20123_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011367
chrN00106:clu_20124_-	Success	0.359047753130596	1	0.39676932901469	0.715852863154231	ENSFALG00000011367
chrN00106:clu_20125_-	Success	0.991697638541503	1	0.159033177893984	0.494991682473054	ENSFALG00000011367
chrN00106:clu_20126_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000027938
chrN00106:clu_20127_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000027938
chrN00106:clu_20128_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000027938
chrN00106:clu_20129_-	Success	6.91498708239487	3	0.00314596394848233	0.124708042702197	ENSFALG00000011389
chrN00106:clu_20130_-	Success	6.41624265455016	5	0.0250001667397664	0.269644544414756	ENSFALG00000011389
chrN00106:clu_20131_-	Success	0.148297765417283	2	0.862174351010834	0.949905879815897	ENSFALG00000011426
chrN00106:clu_20132_-	Success	0.265286138795091	3	0.912125271122329	0.970303696143989	ENSFALG00000011426
chrN00106:clu_20133_-	Success	6.65308836028589	2	0.00129003186380976	0.0802546955374038	ENSFALG00000011426
chrN00106:clu_20134_-	Success	0.782494513045457	1	0.210936223484057	0.556048780224158	ENSFALG00000011426
chrN00106:clu_20135_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00106:clu_20136_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00106:clu_20137_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00106:clu_20138_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00106:clu_20139_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011266
chrN00106:clu_20140_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011309
chrN00106:clu_20141_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011309
chrN00106:clu_20142_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011309
chrN00106:clu_20143_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011309
chrN00106:clu_20144_+	Success	2.21644510550919	2	0.108995889823069	0.428337471744076	ENSFALG00000011309
chrN00106:clu_20145_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011358
chrN00106:clu_20146_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011358
chrN00106:clu_20147_+	Success	2.35138398865365	2	0.0952372636712329	0.408491273326065	ENSFALG00000024976
chrN00106:clu_20148_+	Success	3.54129808027756	4	0.131587244862457	0.462867813322879	ENSFALG00000024976
chrN00107:clu_20149_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00107:clu_20150_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00107:clu_20151_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00107:clu_20152_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009043
chrN00107:clu_20153_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009043
chrN00107:clu_20154_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009043
chrN00107:clu_20155_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009043
chrN00107:clu_20156_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009043
chrN00107:clu_20157_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009043
chrN00107:clu_20158_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009043
chrN00107:clu_20159_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025548
chrN00107:clu_20160_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00107:clu_20161_+	Success	0.0301417526651022	1	0.806048408653316	0.930575623035632	ENSFALG00000009078
chrN00107:clu_20162_+	Success	6.42745191997983	6	0.045398829485504	0.325275264478766	ENSFALG00000009078
chrN00107:clu_20163_+	Success	3.46276752727181	2	0.0313428995474056	0.28732861172029	ENSFALG00000009078
chrN00107:clu_20164_+	Success	2.31553332686747	1	0.0313980377855145	0.28732861172029	ENSFALG00000009078
chrN00107:clu_20165_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000009095
chrN00107:clu_20166_+	Success	0.00729921392060362	1	0.903830476612068	0.966747341648528	ENSFALG00000009095
chrN00107:clu_20167_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00107:clu_20168_-	Success	1.83267042285445	4	0.453186950757408	0.745968123960188	ENSFALG00000009026
chrN00107:clu_20169_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00107:clu_20170_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009026
chrN00107:clu_20171_-	Success	0.573046539245809	2	0.56380516502721	0.8107603909622	ENSFALG00000026089
chrN00107:clu_20172_-	Success	0.0938806429016239	1	0.664786448069251	0.861567372836427	ENSFALG00000009068
chrN00107:clu_20173_-	Success	1.62042361694694	2	0.19781488359499	0.541923338582002	ENSFALG00000009068
chrN00107:clu_20174_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009068
chrN00107:clu_20175_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00107:clu_20176_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00107:clu_20177_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009072
chrN00107:clu_20178_-	Success	3.74863450472367	3	0.0576286643352517	0.345714777789759	ENSFALG00000009072
chrN00107:clu_20179_-	Success	0.484309847882287	2	0.61612226815359	0.835733885066949	ENSFALG00000009072
chrN00107:clu_20180_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009072
chrN00107:clu_20181_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009074
chrN00107:clu_20182_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009074
chrN00107:clu_20183_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009074
chrN00107:clu_20184_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009081
chrN00107:clu_20185_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009081
chrN00107:clu_20186_-	Success	1.36946434597394	2	0.254243109430095	0.60414874072467	ENSFALG00000009093
chrN00107:clu_20187_-	Success	0.582858659918877	1	0.280282966588959	0.625159637530492	ENSFALG00000009093
chrN00107:clu_20188_-	Success	0.457402550398228	2	0.632925504360265	0.845509986082934	ENSFALG00000009093
chrN00107:clu_20189_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009093
chrN00107:clu_20190_-	Success	1.09509993534536	1	0.138891291437863	0.472550909253592	ENSFALG00000009093
chrN00107:clu_20191_-	Success	0.218445441117915	1	0.508626924093174	0.781383166267177	ENSFALG00000009093
chrN00107:clu_20192_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009108
chrN00107:clu_20193_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009108
chrN00107:clu_20194_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009108
chrN00107:clu_20195_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009108
chrN00107:clu_20196_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009108
chrN00108:clu_20197_-	Success	0.572158947093001	1	0.284741780135885	0.630894199813144	ENSFALG00000011548
chrN00108:clu_20198_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011548
chrN00108:clu_20199_-	Success	0.0605444958140993	3	0.989191784509547	0.997688539637256	ENSFALG00000011548
chrN00108:clu_20200_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011548
chrN00108:clu_20201_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011548
chrN00108:clu_20202_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011583
chrN00108:clu_20203_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011583
chrN00108:clu_20204_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011603
chrN00108:clu_20205_-	Success	0.944682877722585	1	0.16927347549686	0.507906896782364	ENSFALG00000011608
chrN00108:clu_20206_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011608
chrN00108:clu_20207_-	Success	4.60985382279796	7	0.237264544593311	0.588925034811997	ENSFALG00000011631
chrN00108:clu_20208_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011631
chrN00108:clu_20209_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011631
chrN00108:clu_20210_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000027502
chrN00108:clu_20211_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027502
chrN00108:clu_20212_-	Success	2.2436039539989	2	0.106075523364187	0.423058647285663	ENSFALG00000027502
chrN00108:clu_20213_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00108:clu_20214_-	Success	0.732078623885627	4	0.832971026175546	0.939854808360826	ENSFALG00000024360
chrN00108:clu_20215_-	Success	0.329422115314856	1	0.41696827005838	0.728137021115812	ENSFALG00000011739
chrN00108:clu_20216_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00108:clu_20217_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00108:clu_20218_-	Success	0.00133433442443831	1	0.95880027907622	0.985424337017339	ENSFALG00000011775
chrN00108:clu_20219_-	Success	0.309432164078459	1	0.431469621990331	0.734837543875301	ENSFALG00000011775
chrN00108:clu_20220_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00108:clu_20221_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00108:clu_20222_-	Success	1.96081254774846	1	0.0476687795600104	0.326185356246064	ENSFALG00000011813
chrN00108:clu_20223_-	Success	0.507487804334232	2	0.602006037692405	0.829359061027765	ENSFALG00000011813
chrN00108:clu_20224_-	Success	5.95470621299171	3	0.00770000585038085	0.170282772853279	ENSFALG00000011813
chrN00108:clu_20225_-	Success	1.48060006932469	1	0.0852846172025052	0.388819873475583	ENSFALG00000011813
chrN00108:clu_20226_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025545
chrN00108:clu_20227_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025545
chrN00108:clu_20228_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024174
chrN00108:clu_20229_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00108:clu_20230_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011851
chrN00108:clu_20231_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011862,ENSFALG00000011851
chrN00108:clu_20232_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011851
chrN00108:clu_20233_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011862
chrN00108:clu_20234_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011862
chrN00108:clu_20235_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011862
chrN00108:clu_20236_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011862
chrN00108:clu_20237_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011862
chrN00108:clu_20238_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026289
chrN00108:clu_20239_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000026289
chrN00108:clu_20240_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000026289
chrN00108:clu_20241_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023138
chrN00108:clu_20242_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00108:clu_20243_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028843
chrN00108:clu_20244_+	Success	1.30215608698978	1	0.106573387048513	0.423494533600054	ENSFALG00000011682
chrN00108:clu_20245_+	Success	2.60052906631627	1	0.0225731431282554	0.258320859136542	ENSFALG00000011682
chrN00108:clu_20246_+	Success	0.508399608318612	1	0.313279448951339	0.655335877682722	NA
chrN00108:clu_20247_+	Success	3.90726098462846	4	0.0986137038504753	0.410964791842978	ENSFALG00000011688
chrN00108:clu_20248_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00108:clu_20249_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011712
chrN00108:clu_20250_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011712
chrN00108:clu_20251_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028584
chrN00108:clu_20252_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028584
chrN00108:clu_20253_+	Success	1.67201948453635	2	0.187867287208082	0.53091533623301	ENSFALG00000025540
chrN00108:clu_20254_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00108:clu_20255_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00108:clu_20256_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00108:clu_20257_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00108:clu_20258_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011800
chrN00108:clu_20259_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011800
chrN00108:clu_20260_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011800
chrN00108:clu_20261_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011800
chrN00108:clu_20262_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011800
chrN00108:clu_20263_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011800
chrN00108:clu_20264_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011800
chrN00108:clu_20265_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00108:clu_20266_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024436
chrN00108:clu_20267_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011872
chrN00108:clu_20268_+	Success	1.64235593656133	1	0.0699279010254546	0.367405523531891	ENSFALG00000011872
chrN00109:clu_20269_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000001131
chrN00109:clu_20270_+	Success	1.25497539419292	1	0.113129464415201	0.435035191600514	ENSFALG00000001131
chrN00109:clu_20271_+	Success	0.588896499621001	2	0.554939322733276	0.80488493997353	ENSFALG00000001168
chrN00109:clu_20272_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000001173
chrN00109:clu_20273_+	Success	0.0402283825575864	1	0.776679368677765	0.91560815182529	ENSFALG00000001173
chrN00109:clu_20274_+	Success	0.125014565192757	1	0.617054566601432	0.835938884110996	ENSFALG00000001173
chrN00109:clu_20275_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000001173
chrN00109:clu_20276_+	Success	0.0365478330428459	1	0.786881693148932	0.918959213521178	ENSFALG00000001173
chrN00109:clu_20277_+	Success	2.62635163925597	1	0.0219127028307583	0.255524678169298	ENSFALG00000001173
chrN00109:clu_20278_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000001177
chrN00109:clu_20279_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001177
chrN00109:clu_20280_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001177
chrN00109:clu_20281_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000001193
chrN00109:clu_20282_+	Success	1.60788258040441	4	0.522388371931321	0.787833878761144	ENSFALG00000022986
chrN00109:clu_20283_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00109:clu_20284_+	Success	4.4690563913955	4	0.0626651193727231	0.352231188578977	ENSFALG00000001230
chrN00109:clu_20285_+	Success	0.244108298148348	1	0.484723920309796	0.767747143967852	ENSFALG00000001230
chrN00109:clu_20286_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001238
chrN00109:clu_20287_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001238
chrN00109:clu_20288_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00109:clu_20289_+	Success	0.553627980108331	3	0.775322761022441	0.914955328709246	ENSFALG00000001245
chrN00109:clu_20290_+	Success	2.96676987522414	4	0.20416684635019	0.548851403744252	ENSFALG00000001245
chrN00109:clu_20291_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000001250
chrN00109:clu_20292_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000001167
chrN00109:clu_20293_-	Success	5.28162126322422	7	0.158837283701886	0.494991682473054	ENSFALG00000001167
chrN00109:clu_20294_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00109:clu_20295_-	Success	4.14875913830485	5	0.140583161684417	0.474113095028728	ENSFALG00000001183
chrN00109:clu_20296_-	Success	0.0276133811682371	1	0.814205822936405	0.932478600426649	ENSFALG00000001183
chrN00109:clu_20297_-	Success	1.07512490801082	1	0.142546694023202	0.477021149839613	ENSFALG00000001207
chrN00109:clu_20298_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00109:clu_20299_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00109:clu_20300_-	Success	6.36392522343635	2	0.00172259186619975	0.0924852821066657	ENSFALG00000001223
chrN00109:clu_20301_-	Success	0.800640047608113	2	0.449041464205113	0.744558723965966	ENSFALG00000001223
chrN00109:clu_20302_-	Success	0.741639114731676	1	0.223262316454464	0.570803020623176	ENSFALG00000001235
chrN00109:clu_20303_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00109:clu_20304_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00110:clu_20305_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00110:clu_20306_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00110:clu_20307_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00110:clu_20308_-	Success	1.18101469560497	5	0.79711494072066	0.924813681547525	ENSFALG00000000388
chrN00110:clu_20309_-	Success	7.9505751772449	10	0.102497265084957	0.417571261430887	ENSFALG00000000388
chrN00110:clu_20310_-	Success	6.64504065311303	6	0.0386538607306978	0.310150339675293	ENSFALG00000000388
chrN00110:clu_20311_-	Success	0.182195033699827	2	0.833438775915426	0.940262646569043	ENSFALG00000000388
chrN00110:clu_20312_-	Success	0.211178643871676	1	0.515763141076185	0.785207098430763	ENSFALG00000000388
chrN00110:clu_20313_-	Success	4.02693926230262	1	0.00454063415426838	0.142005756156395	ENSFALG00000000388
chrN00110:clu_20314_-	Success	3.24344808994283	2	0.0390290870149383	0.310477791127828	ENSFALG00000000388
chrN00110:clu_20315_-	Success	5.74750020909119	2	0.00319074703582745	0.125445992350798	ENSFALG00000000388
chrN00110:clu_20316_-	Success	0.024406484217451	1	0.825141821362844	0.937839464445037	NA
chrN00110:clu_20317_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023571
chrN00110:clu_20318_-	Success	1.38216489036859	1	0.0963870483234291	0.408513986281586	ENSFALG00000000488
chrN00110:clu_20319_-	Success	0.0388004084027216	1	0.780575427927712	0.916507862416849	ENSFALG00000000491
chrN00110:clu_20320_-	Success	0.429062912211862	1	0.354263698261539	0.685436718027466	ENSFALG00000000491
chrN00110:clu_20321_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000506
chrN00110:clu_20322_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000507
chrN00110:clu_20323_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000507
chrN00110:clu_20324_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000507
chrN00110:clu_20325_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000507
chrN00110:clu_20326_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00110:clu_20327_-	Success	5.0383703953562	3	0.0179249486558316	0.242082589022117	ENSFALG00000000529
chrN00110:clu_20328_-	Success	0.221888366219673	1	0.505305197696753	0.778869102426464	ENSFALG00000000529
chrN00110:clu_20329_-	Success	0.334342919510618	2	0.715808275511558	0.888513531311142	ENSFALG00000000529
chrN00110:clu_20330_-	Success	1.97623024936865	2	0.138590706191686	0.471812906637826	ENSFALG00000023790
chrN00110:clu_20331_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000548
chrN00110:clu_20332_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00110:clu_20333_-	Success	1.07400700272031	1	0.142754441391095	0.477021149839613	ENSFALG00000000560
chrN00110:clu_20334_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028495
chrN00110:clu_20335_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000569
chrN00110:clu_20336_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000569
chrN00110:clu_20337_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000569
chrN00110:clu_20338_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000569
chrN00110:clu_20339_-	Success	0.00831490907253141	1	0.897391948886683	0.964865841104464	ENSFALG00000000616
chrN00110:clu_20340_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00110:clu_20341_-	Success	1.11259267494327	1	0.135776362141932	0.468987778019339	ENSFALG00000000642
chrN00110:clu_20342_-	Success	0.0357385114946638	1	0.789198252322643	0.920413906024633	ENSFALG00000000642
chrN00110:clu_20343_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000668
chrN00110:clu_20344_-	Success	2.50439860584606	2	0.0817247319854104	0.385058721380741	ENSFALG00000000682
chrN00110:clu_20345_-	Success	5.21544770379046	4	0.033762318170833	0.294282942012384	ENSFALG00000000682
chrN00110:clu_20346_-	Success	0.364244527757847	1	0.393373383227906	0.713508498674197	ENSFALG00000000682
chrN00110:clu_20347_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026186
chrN00110:clu_20348_-	Success	0.30810792623106	1	0.432456984735241	0.734837543875301	ENSFALG00000024820
chrN00110:clu_20349_-	Success	1.26100742504627	5	0.773176002731988	0.914171013739405	ENSFALG00000024820
chrN00110:clu_20350_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00110:clu_20351_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00110:clu_20352_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00110:clu_20353_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00110:clu_20354_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000438
chrN00110:clu_20355_+	Success	0.874765394780013	4	0.781701858717301	0.917275386071908	ENSFALG00000000438
chrN00110:clu_20356_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000438
chrN00110:clu_20357_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00110:clu_20358_+	Success	0.342540436495142	3	0.8767073415937	0.956655901577137	ENSFALG00000000458
chrN00110:clu_20359_+	Success	1.73617141220166	2	0.17619368392086	0.517373619670421	ENSFALG00000000458
chrN00110:clu_20360_+	Success	0.200463219522589	1	0.526611192677745	0.789800608535576	ENSFALG00000000458
chrN00110:clu_20361_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00110:clu_20362_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000504
chrN00110:clu_20363_+	Success	5.81267358046847	4	0.0203659896974694	0.251531263041327	ENSFALG00000026813
chrN00110:clu_20364_+	Success	0.368623748272512	1	0.390544032259641	0.71152725344851	NA
chrN00110:clu_20365_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000564
chrN00110:clu_20366_+	Success	1.24430991648794	1	0.114672245267125	0.437496882264887	ENSFALG00000000564
chrN00110:clu_20367_+	Success	0.333841345489297	1	0.413860694865121	0.725527488461527	ENSFALG00000000564
chrN00110:clu_20368_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000564
chrN00110:clu_20369_+	Success	0.211369062780861	1	0.515573925359913	0.785207098430763	ENSFALG00000000564
chrN00110:clu_20370_+	Success	0.22385051182539	1	0.503428728228495	0.778263689727057	ENSFALG00000000591
chrN00110:clu_20371_+	Success	2.35994138026035	5	0.451013094928423	0.745242008080691	ENSFALG00000000591
chrN00110:clu_20372_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000596
chrN00110:clu_20373_+	Success	3.30948320468241	2	0.0365350500185152	0.304914109538111	ENSFALG00000000601
chrN00110:clu_20374_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00110:clu_20375_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00110:clu_20376_+	Success	0.144420838860128	1	0.590963768273647	0.821959983356712	ENSFALG00000000601
chrN00110:clu_20377_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000018173
chrN00110:clu_20378_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00110:clu_20379_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000609
chrN00110:clu_20380_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000617
chrN00110:clu_20381_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000617
