cluster	status	loglr	df	p	p.adjust	genes
chrN00281:clu_26739_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009771
chrN00281:clu_26740_+	Success	0.00420927713548735	2	0.995799569454578	0.998717176844526	ENSFALG00000009771
chrN00281:clu_26741_+	Success	0.484685970641792	1	0.324836864877244	0.657277865455023	ENSFALG00000009778
chrN00281:clu_26742_+	Success	0.225311526969193	1	0.50203922441091	0.766904887097064	ENSFALG00000009778
chrN00281:clu_26743_+	Success	0.0908819865092454	1	0.669861672223734	0.854681860690095	ENSFALG00000009778
chrN00282:clu_26744_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000003
chrN00282:clu_26745_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000003
chrN00282:clu_26746_-	Success	0.976928977024301	1	0.162171725325355	0.49226555423513	ENSFALG00000010261
chrN00282:clu_26747_-	Success	1.09954105665702	1	0.138092944575837	0.460174527080761	ENSFALG00000010261
chrN00282:clu_26748_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010261
chrN00282:clu_26749_-	Success	0.147819189506833	1	0.586629774695526	0.808058573051133	ENSFALG00000010261
chrN00282:clu_26750_-	Success	0.427917746362027	1	0.354906729586957	0.680998242439459	ENSFALG00000010261
chrN00282:clu_26751_-	Success	0.861533614243115	2	0.422513612299687	0.727438198247909	ENSFALG00000010261
chrN00282:clu_26752_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010261
chrN00282:clu_26753_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010261
chrN00282:clu_26754_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010261
chrN00283:clu_26755_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000001123
chrN00283:clu_26756_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00283:clu_26757_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00283:clu_26758_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026876
chrN00283:clu_26759_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024574
chrN00283:clu_26760_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024574
chrN00283:clu_26761_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024574
chrN00283:clu_26762_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024574
chrN00283:clu_26763_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024574
chrN00283:clu_26764_-	Success	0.772799010164363	1	0.213786470634968	0.554692980293783	ENSFALG00000001152
chrN00283:clu_26765_-	Success	0.20110021070343	2	0.817830472080426	0.91978339802204	ENSFALG00000001152
chrN00283:clu_26766_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00284:clu_26767_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00284:clu_26768_-	Success	0.949059846005071	2	0.387104790544452	0.704207999635729	NA
chrN00284:clu_26769_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000001751
chrN00284:clu_26770_+	Success	0.86894144756161	2	0.419395266239081	0.725768432045355	ENSFALG00000001751
chrN00284:clu_26771_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00285:clu_26772_+	Success	0.173328602744959	1	0.556011532026435	0.792318391024847	ENSFALG00000000904
chrN00285:clu_26773_+	Success	10.8877338490024	6	0.00132968192303875	0.0361429619542852	ENSFALG00000000904
chrN00285:clu_26774_+	Success	0.649130642820182	3	0.729545992611847	0.885259366529001	ENSFALG00000000904
chrN00285:clu_26775_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023540
chrN00285:clu_26776_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023540
chrN00285:clu_26777_+	Success	0.197813375692704	1	0.529356471452564	0.779310530519775	ENSFALG00000023540
chrN00285:clu_26778_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00285:clu_26779_+	Success	4.78577056958375	4	0.0482978121477456	0.284084619518109	ENSFALG00000014576,ENSFALG00000000923
chrN00285:clu_26780_+	Success	1.03708651434651	1	0.149811118923339	0.474693057594739	ENSFALG00000000923
chrN00285:clu_26781_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000950
chrN00285:clu_26782_+	Success	3.42407990257098	2	0.0325792432808579	0.235596544357931	ENSFALG00000000950
chrN00285:clu_26783_+	Success	0.940844857926976	1	0.170142224737504	0.50358252222008	ENSFALG00000000950
chrN00285:clu_26784_+	Success	8.29041510898105	2	0.000250910286009601	0.0118193347954681	ENSFALG00000000950
chrN00285:clu_26785_+	Success	1.25150955212715	1	0.1136282805396	0.425413196654356	ENSFALG00000000950
chrN00285:clu_26786_+	Success	0.0284444759174676	1	0.811482419778893	0.917173531616385	ENSFALG00000000950
chrN00285:clu_26787_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000950
chrN00285:clu_26788_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023134
chrN00285:clu_26789_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023134,ENSFALG00000000970
chrN00285:clu_26790_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000970
chrN00285:clu_26791_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000970
chrN00285:clu_26792_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000970
chrN00285:clu_26793_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000970
chrN00285:clu_26794_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00285:clu_26795_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00285:clu_26796_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000910
chrN00285:clu_26797_-	Success	1.33294502664933	4	0.615196470933422	0.825539789430909	ENSFALG00000000918
chrN00285:clu_26798_-	Success	1.47083778854395	2	0.229732936917902	0.570754968454975	ENSFALG00000000918
chrN00285:clu_26799_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000918
chrN00285:clu_26800_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000918
chrN00285:clu_26801_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000918
chrN00285:clu_26802_-	Success	4.66327088916455	2	0.00943554923674304	0.122634591028793	ENSFALG00000026094
chrN00285:clu_26803_-	Success	3.56044576399745	2	0.0284261505350534	0.220835967027557	ENSFALG00000026094
chrN00285:clu_26804_-	Success	0.482063234439181	1	0.326149402073019	0.658088418602811	ENSFALG00000026094
chrN00285:clu_26805_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00287:clu_26806_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002478
chrN00287:clu_26807_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00287:clu_26808_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00287:clu_26809_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00287:clu_26810_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00287:clu_26811_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002490
chrN00287:clu_26812_+	Success	7.0683760566485	4	0.00687114976317747	0.102468754340987	ENSFALG00000002494
chrN00287:clu_26813_+	Success	0.0875629355923593	2	0.916161210687942	0.963451837792907	ENSFALG00000002494
chrN00287:clu_26814_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00287:clu_26815_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00287:clu_26816_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002507
chrN00287:clu_26817_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023687
chrN00287:clu_26818_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002535
chrN00287:clu_26819_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002564
chrN00287:clu_26820_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002564
chrN00287:clu_26821_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002564
chrN00288:clu_26822_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000009436
chrN00288:clu_26823_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009436
chrN00288:clu_26824_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009436
chrN00288:clu_26825_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024514
chrN00288:clu_26826_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009590
chrN00288:clu_26827_-	Success	2.45898383863766	4	0.295818561366063	0.635691130628701	ENSFALG00000009554
chrN00288:clu_26828_-	Success	0.749885265962206	2	0.472420752372141	0.7498004833769	ENSFALG00000009554
chrN00288:clu_26829_-	Success	1.88103652130542	5	0.584154272790826	0.806639436262459	ENSFALG00000009554
chrN00288:clu_26830_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009596
chrN00288:clu_26831_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009596
chrN00288:clu_26832_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009606
chrN00289:clu_26833_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007575
chrN00289:clu_26834_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00289:clu_26835_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00289:clu_26836_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00289:clu_26837_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00289:clu_26838_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00289:clu_26839_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007613
chrN00289:clu_26840_+	Success	1.45407402507678	1	0.0881330244017215	0.378874126628936	NA
chrN00289:clu_26841_+	Success	0.435021450671385	1	0.350943432010211	0.678490635219741	NA
chrN00289:clu_26842_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00289:clu_26843_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00289:clu_26844_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007579
chrN00289:clu_26845_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000007579
chrN00289:clu_26846_+	Success	0.0511075899712523	2	0.950176435577409	0.978646553209819	ENSFALG00000007579
chrN00289:clu_26847_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000007610
chrN00290:clu_26848_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028454
chrN00290:clu_26849_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028454
chrN00290:clu_26850_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000001226
chrN00290:clu_26851_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000001226
chrN00290:clu_26852_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000001226
chrN00290:clu_26853_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00290:clu_26854_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00290:clu_26855_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00290:clu_26856_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00290:clu_26857_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00290:clu_26858_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00290:clu_26859_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00290:clu_26860_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00290:clu_26861_-	Success	1.1748567675794	1	0.125306032180702	0.445704995806948	ENSFALG00000001217
chrN00290:clu_26862_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000001217
chrN00290:clu_26863_-	Success	2.58663707959306	5	0.395101845236811	0.708951177877611	NA
chrN00290:clu_26864_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000001237
chrN00290:clu_26865_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000001237
chrN00290:clu_26866_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001237
chrN00290:clu_26867_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000001237
chrN00290:clu_26868_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001249
chrN00290:clu_26869_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00291:clu_26870_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00291:clu_26871_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00291:clu_26872_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00291:clu_26873_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00291:clu_26874_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00291:clu_26875_+	Success	17.8671668998438	1	2.26143190819547e-09	9.58739441841156e-07	NA
chrN00291:clu_26876_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00291:clu_26877_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00291:clu_26878_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00292:clu_26879_+	Success	6.2996069026587	4	0.013409573257456	0.151055432540779	NA
chrN00292:clu_26880_+	Success	0.890723657397757	4	0.775874875977506	0.904967119196612	NA
chrN00292:clu_26881_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00292:clu_26882_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00292:clu_26883_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00292:clu_26884_-	Success	0.229024689940957	1	0.498537011767085	0.763813410768085	NA
chrN00292:clu_26885_-	Success	0.399578324260872	1	0.371345637409661	0.694105693703209	NA
chrN00292:clu_26886_-	Success	1.43905590551228	1	0.089791254651536	0.383048345785244	NA
chrN00292:clu_26887_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00292:clu_26888_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00292:clu_26889_-	Success	0.333419360779772	2	0.716469671866196	0.87835209228202	NA
chrN00292:clu_26890_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00292:clu_26891_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00292:clu_26892_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00293:clu_26893_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00293:clu_26894_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00293:clu_26895_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00293:clu_26896_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00293:clu_26897_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00293:clu_26898_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00294:clu_26899_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00294:clu_26900_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00294:clu_26901_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00294:clu_26902_-	Success	9.99202320672316	3	0.000171039570395769	0.0089788742796398	NA
chrN00294:clu_26903_-	Success	2.65399333393361	4	0.257130201873735	0.598022514963913	NA
chrN00294:clu_26904_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005093
chrN00294:clu_26905_-	Success	1.85383317183522	3	0.294810298209216	0.635113438602169	ENSFALG00000005093
chrN00294:clu_26906_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00294:clu_26907_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00294:clu_26908_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00294:clu_26909_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000027399
chrN00294:clu_26910_+	Success	1.84777383093876	1	0.0545578687945075	0.304671899263473	ENSFALG00000027399
chrN00294:clu_26911_+	Success	0.341019321001284	1	0.408885607849713	0.71687841013903	ENSFALG00000027399
chrN00294:clu_26912_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000022913
chrN00295:clu_26913_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004722
chrN00295:clu_26914_-	Success	0.338821558254494	2	0.712609597044964	0.87641431723875	ENSFALG00000004722
chrN00295:clu_26915_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004722
chrN00295:clu_26916_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004722
chrN00295:clu_26917_-	Success	1.39943098617687	4	0.592029173337498	0.811897062572974	ENSFALG00000004727
chrN00295:clu_26918_-	Success	0.0709316190150275	2	0.931525588587029	0.970098527920262	ENSFALG00000004727
chrN00295:clu_26919_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00295:clu_26920_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00295:clu_26921_-	Success	1.36101532140106	2	0.256400316022058	0.598022514963913	NA
chrN00295:clu_26922_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00295:clu_26923_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00295:clu_26924_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00295:clu_26925_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004755
chrN00295:clu_26926_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004766
chrN00295:clu_26927_+	Success	0.0758725611391355	2	0.926934326487352	0.968830278083692	ENSFALG00000004766
chrN00296:clu_26928_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023918
chrN00296:clu_26929_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000024838
chrN00296:clu_26930_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000024838
chrN00296:clu_26931_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024838
chrN00296:clu_26932_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024838
chrN00296:clu_26933_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00296:clu_26934_-	Success	3.53800300908485	1	0.00781229472864115	0.110226402486675	ENSFALG00000000891
chrN00296:clu_26935_-	Success	0.0318907872147065	3	0.995796928074181	0.998717176844526	ENSFALG00000000896
chrN00296:clu_26936_-	Success	0.337116072248307	1	0.411579968597703	0.719335779431753	ENSFALG00000000896
chrN00296:clu_26937_-	Success	10.54213560684	2	2.64002888432405e-05	0.00213674337792155	ENSFALG00000000896
chrN00296:clu_26938_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00296:clu_26939_+	Success	1.87367571344279	2	0.153558187297359	0.480706238223765	ENSFALG00000000873
chrN00296:clu_26940_+	Success	0.102952536883208	1	0.649996074952324	0.844312088605272	ENSFALG00000000873
chrN00296:clu_26941_+	Success	0.763258297814659	1	0.216635995388604	0.557567858233624	ENSFALG00000019771
chrN00296:clu_26942_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00296:clu_26943_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000903
chrN00296:clu_26944_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000903
chrN00296:clu_26945_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000903
chrN00296:clu_26946_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000903
chrN00297:clu_26947_+	Success	0.115568472811844	1	0.630682078970433	0.833451469359324	NA
chrN00297:clu_26948_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00297:clu_26949_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00297:clu_26950_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00297:clu_26951_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00297:clu_26952_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00297:clu_26953_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00297:clu_26954_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00297:clu_26955_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00297:clu_26956_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00298:clu_26957_-	Success	1.70179916997267	1	0.0650543607417103	0.328394707256547	NA
chrN00298:clu_26958_-	Success	0.253494526272789	2	0.776083992985581	0.905031898538403	NA
chrN00298:clu_26959_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00298:clu_26960_-	Success	1.66766581338652	3	0.342755336040207	0.670164066530972	NA
chrN00298:clu_26961_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00298:clu_26962_-	Success	0.0556197996422725	1	0.738737259219741	0.889384652645034	NA
chrN00298:clu_26963_-	Success	15.8468841554773	4	2.20955718261908e-06	0.000361780652314706	NA
chrN00298:clu_26964_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00298:clu_26965_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00298:clu_26966_-	Success	1.02260163674873	2	0.359658022413616	0.684086694339778	NA
chrN00298:clu_26967_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00298:clu_26968_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00298:clu_26969_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00298:clu_26970_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00298:clu_26971_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00298:clu_26972_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00298:clu_26973_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00298:clu_26974_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00298:clu_26975_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00298:clu_26976_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00298:clu_26977_+	Success	0.0374753169361952	1	0.784260508032312	0.908006486115322	NA
chrN00298:clu_26978_+	Success	0.0942308151517466	1	0.66420008515677	0.8516039371664	NA
chrN00298:clu_26979_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00298:clu_26980_+	Success	0.301660829205957	2	0.739588869298427	0.889560452494084	NA
chrN00298:clu_26981_+	Success	1.03843235820352	2	0.354009206825997	0.680281452271066	NA
chrN00298:clu_26982_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00298:clu_26983_+	Success	0.0177326416974068	1	0.850624016218626	0.934144025705493	NA
chrN00298:clu_26984_+	Success	0.377930503949074	3	0.859992685242796	0.937743410287538	NA
chrN00298:clu_26985_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00298:clu_26986_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00299:clu_26987_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025294
chrN00299:clu_26988_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000025294
chrN00299:clu_26989_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025294
chrN00299:clu_26990_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025294
chrN00299:clu_26991_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003557
chrN00299:clu_26992_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003557
chrN00299:clu_26993_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003557
chrN00299:clu_26994_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000024585
chrN00299:clu_26995_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00299:clu_26996_-	Success	0.683881301972406	2	0.504654469868788	0.768943820852613	ENSFALG00000027140
chrN00299:clu_26997_-	Success	1.0190346200809	2	0.360943219371073	0.685386976327465	ENSFALG00000003583
chrN00299:clu_26998_-	Success	0.26863371322645	4	0.969773045842617	0.988091951710535	ENSFALG00000003583
chrN00299:clu_26999_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003583
chrN00299:clu_27000_-	Success	2.76499599956446	5	0.35466835665227	0.680813363362475	ENSFALG00000003583
chrN00299:clu_27001_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003654
chrN00299:clu_27002_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003601
chrN00299:clu_27003_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003601
chrN00299:clu_27004_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003642
chrN00299:clu_27005_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003642
chrN00299:clu_27006_+	Success	12.6927627240991	3	1.28242445327308e-05	0.00129743464857844	ENSFALG00000003648
chrN00299:clu_27007_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00299:clu_27008_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025259
chrN00299:clu_27009_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00300:clu_27010_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00300:clu_27011_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00300:clu_27012_-	Success	1.54203531401845	2	0.213945212302049	0.554692980293783	ENSFALG00000001636
chrN00300:clu_27013_-	Success	0.214875059417864	1	0.512111586588739	0.772698929445283	ENSFALG00000001642
chrN00300:clu_27014_-	Success	0.00381377652456649	1	0.930404547986507	0.969384633203495	ENSFALG00000001642
chrN00300:clu_27015_-	Success	0.230842125860647	1	0.496837886140254	0.762514687175777	ENSFALG00000001642
chrN00300:clu_27016_-	Success	1.99728103510444	2	0.135703755825879	0.458334802017375	ENSFALG00000001642
chrN00300:clu_27017_-	Success	0.310412345036781	1	0.430740991018315	0.73156944735522	NA
chrN00300:clu_27018_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001662
chrN00300:clu_27019_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001662
