cluster	status	loglr	df	p	p.adjust	genes
chrN00254:clu_26307_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004644
chrN00254:clu_26308_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004644
chrN00254:clu_26309_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004644
chrN00254:clu_26310_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004644
chrN00254:clu_26311_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00254:clu_26312_-	Success	0.431512622672219	1	0.352893480735225	0.64747108891055	ENSFALG00000004656
chrN00254:clu_26313_-	Success	0.786396683757829	2	0.455483091481653	0.729685264135482	ENSFALG00000004656
chrN00254:clu_26314_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004686
chrN00254:clu_26315_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004686
chrN00254:clu_26316_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004686
chrN00254:clu_26317_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00254:clu_26318_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028526
chrN00254:clu_26319_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028526,ENSFALG00000025926
chrN00254:clu_26320_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025926
chrN00254:clu_26321_-	Success	4.33527560518462	3	0.0340074512492977	0.220209769417531	ENSFALG00000025926
chrN00255:clu_26322_-	Success	5.63972296721658	3	0.0103069098574617	0.124367130423841	ENSFALG00000007956
chrN00255:clu_26323_-	Success	0.543719314994178	1	0.297039423203629	0.60230669897487	ENSFALG00000007956
chrN00255:clu_26324_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007968
chrN00255:clu_26325_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007968
chrN00255:clu_26326_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000008000
chrN00255:clu_26327_-	Success	3.16438851888643	3	0.0966652919810558	0.354023357868575	ENSFALG00000008000
chrN00255:clu_26328_-	Success	0.0263258810400657	1	0.818511625960942	0.916479382159428	ENSFALG00000024542
chrN00255:clu_26329_-	Success	0.680979182655165	1	0.243198367973034	0.551232616780654	ENSFALG00000024542
chrN00255:clu_26330_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000024542
chrN00255:clu_26331_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008061
chrN00255:clu_26332_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000008061
chrN00255:clu_26333_-	Success	1.10159118763022	1	0.137726144852865	0.415366861765875	ENSFALG00000008092
chrN00255:clu_26334_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007976
chrN00255:clu_26335_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00255:clu_26336_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00255:clu_26337_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00255:clu_26338_+	Success	2.67512671444481	1	0.0207192589564682	0.177790686370504	ENSFALG00000008015
chrN00255:clu_26339_+	Success	2.37015150157937	1	0.0294638814599956	0.205541722396896	NA
chrN00255:clu_26340_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000008045
chrN00255:clu_26341_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008045
chrN00255:clu_26342_+	Success	2.72831078753232	2	0.0653295520074082	0.296229223223093	ENSFALG00000008076
chrN00255:clu_26343_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000008076
chrN00255:clu_26344_+	Success	0.591040176029423	2	0.553750986558207	0.785322357070945	ENSFALG00000008076
chrN00255:clu_26345_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000008076
chrN00255:clu_26346_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00256:clu_28539_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00256:clu_28540_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00256:clu_28541_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00256:clu_28655_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00257:clu_26347_+	Success	3.53795453045313	3	0.069517248092877	0.305592869733471	ENSFALG00000012249
chrN00257:clu_26348_+	Success	0.597086713593171	2	0.550412812784048	0.783434874044549	ENSFALG00000012249
chrN00257:clu_26349_+	Success	0.562114184484926	4	0.89040930004899	0.950019211193574	ENSFALG00000012275
chrN00257:clu_26350_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012275
chrN00257:clu_26351_+	Success	0.299352530325926	1	0.439072531061188	0.716890970253666	ENSFALG00000012289
chrN00257:clu_26352_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00257:clu_26353_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00258:clu_26354_-	Success	2.49753833108932	1	0.0254195274798312	0.193176308522206	ENSFALG00000000816
chrN00258:clu_26355_-	Success	0.641047085629594	1	0.257510022429824	0.563492165144961	ENSFALG00000000816
chrN00258:clu_26356_-	Success	4.27283939455288	2	0.0139421396628031	0.144339947911123	ENSFALG00000000816
chrN00258:clu_26357_-	Success	2.62112474856855	4	0.263331899546295	0.569804846763752	ENSFALG00000000816
chrN00258:clu_26358_-	Success	1.71519502590161	2	0.17992862654847	0.476025566960394	ENSFALG00000000816
chrN00258:clu_26359_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000816
chrN00258:clu_26360_+	Success	8.93366747692426	9	0.0367442598878144	0.22801502651648	ENSFALG00000000833
chrN00258:clu_26361_+	Success	2.597932839848	3	0.158004034701754	0.446413246328231	ENSFALG00000000833
chrN00258:clu_26362_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023769
chrN00258:clu_26363_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023769
chrN00258:clu_26364_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023769
chrN00259:clu_26365_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012558
chrN00259:clu_26366_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027135
chrN00259:clu_26367_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012676
chrN00259:clu_26368_-	Success	0.397163149131728	1	0.372795145466719	0.665303999962341	ENSFALG00000012676
chrN00259:clu_26369_-	Success	2.26927257189664	5	0.474742853642529	0.741024353047373	ENSFALG00000012676
chrN00259:clu_26370_-	Success	0.320949816126927	2	0.725459656451969	0.879636512706062	ENSFALG00000012676
chrN00259:clu_26371_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012676
chrN00259:clu_26372_-	Success	3.53813511909721	2	0.0290674839641712	0.204684514827479	ENSFALG00000012723
chrN00259:clu_26373_-	Success	1.56595573600683	2	0.208888275693852	0.509710995887991	ENSFALG00000012723
chrN00259:clu_26374_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024187,ENSFALG00000012723
chrN00259:clu_26375_-	Success	0.809466929120049	2	0.445095270321438	0.721964909005392	ENSFALG00000012766
chrN00259:clu_26376_-	Success	0.000617634166502512	1	0.971963014876427	0.989023032454067	ENSFALG00000012773
chrN00259:clu_26377_-	Success	0.149811120788144	1	0.584119338315082	0.801859665213004	ENSFALG00000012773
chrN00259:clu_26378_-	Success	1.44187038113773	4	0.577465784572362	0.799254838509223	ENSFALG00000012773
chrN00259:clu_26379_-	Success	1.80577806053329	1	0.057379406240302	0.279485414644851	ENSFALG00000012773
chrN00259:clu_26380_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012773
chrN00259:clu_26381_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012773
chrN00259:clu_26382_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012614
chrN00259:clu_26383_+	Success	0.0534900961740306	1	0.743608689467603	0.886864807299653	ENSFALG00000026501
chrN00259:clu_26384_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025273
chrN00259:clu_26385_+	Success	0.243948437479247	1	0.484866963229824	0.745633490705986	ENSFALG00000025273
chrN00260:clu_26386_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000696
chrN00260:clu_26387_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000696
chrN00260:clu_26388_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000696
chrN00260:clu_26389_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000696
chrN00260:clu_26390_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000696
chrN00260:clu_26391_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000696
chrN00260:clu_26392_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000700
chrN00260:clu_26393_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000700
chrN00260:clu_26394_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000700
chrN00260:clu_26395_-	Success	0.0662174050992235	1	0.715920782452507	0.87564468916293	ENSFALG00000000700
chrN00260:clu_26396_-	Success	0.205468196286802	2	0.814265990837392	0.915668751763426	ENSFALG00000000700
chrN00260:clu_26397_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000707
chrN00260:clu_26398_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000721
chrN00260:clu_26399_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000721
chrN00260:clu_26400_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000725
chrN00260:clu_26401_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000725
chrN00261:clu_26402_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00261:clu_26403_-	Success	3.16048511086183	1	0.0119318326461347	0.134377014859598	NA
chrN00261:clu_26404_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00261:clu_26405_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00261:clu_26406_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00262:clu_26407_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00262:clu_26408_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00262:clu_26409_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00262:clu_26410_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00262:clu_26411_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00262:clu_26412_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00262:clu_26413_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00262:clu_26414_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00262:clu_26415_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00262:clu_26416_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00262:clu_26417_+	Success	2.31642714226268	5	0.462307094362598	0.734487555447553	NA
chrN00262:clu_26418_+	Success	6.10040810220016	2	0.0022419525869813	0.0603301758453099	NA
chrN00262:clu_26419_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00262:clu_26420_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00262:clu_26421_+	Success	5.00734773822842e-05	1	0.992015427169359	0.998837773620343	NA
chrN00262:clu_26422_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00262:clu_26423_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00262:clu_26424_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00262:clu_26425_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00262:clu_26426_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00262:clu_26427_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00263:clu_26428_-	Success	7.07137107733314	2	0.000849068172614399	0.0360816283320355	NA
chrN00263:clu_26429_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00263:clu_26430_-	Success	0.201753703037483	1	0.525283422845527	0.769572287404963	NA
chrN00263:clu_26431_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00263:clu_26432_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00263:clu_26433_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00263:clu_26434_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00263:clu_26435_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00263:clu_26436_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00263:clu_26437_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00263:clu_26438_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00263:clu_26439_-	Success	2.42764255669252	1	0.0275615581360092	0.199561390761817	NA
chrN00263:clu_26440_-	Success	4.04024590920926e-05	1	0.992827788133524	0.998858802933921	NA
chrN00263:clu_26441_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00263:clu_26442_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00263:clu_26443_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00263:clu_26444_+	Success	1.02056346600244	2	0.360391814416241	0.654555191952795	NA
chrN00263:clu_26445_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00263:clu_26446_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00263:clu_26447_+	Success	1.91085568864295	1	0.0505925385613191	0.265020223221755	NA
chrN00263:clu_26448_+	Success	0.734600689671538	2	0.479696968690576	0.743467304734838	NA
chrN00263:clu_26449_+	Success	0.0612178409997739	2	0.940618312222468	0.975397476708005	NA
chrN00263:clu_26450_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00263:clu_26451_+	Success	0.260117315767047	2	0.770961134601124	0.897708372160314	NA
chrN00263:clu_26452_+	Success	0.510738695451522	1	0.31216882404744	0.615342996448718	NA
chrN00263:clu_26453_+	Success	0.261206281491351	1	0.469814361815009	0.738591318324897	NA
chrN00263:clu_26454_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00263:clu_26455_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00263:clu_26456_+	Success	0.308754625809939	2	0.734360941141833	0.883873405131437	NA
chrN00263:clu_26457_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00263:clu_26458_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00263:clu_26459_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00263:clu_26460_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00263:clu_26461_+	Success	7.63402094468285	2	0.000483711963718921	0.0258581542480414	NA
chrN00264:clu_26462_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00264:clu_26463_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00264:clu_26464_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00264:clu_26465_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00264:clu_26466_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00264:clu_26467_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00264:clu_26468_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00264:clu_26469_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00264:clu_26470_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00264:clu_26471_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00265:clu_26472_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00265:clu_26473_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00265:clu_26474_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00265:clu_26475_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00265:clu_26476_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00265:clu_26477_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00265:clu_26478_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00265:clu_26479_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00266:clu_26480_-	Success	0.483631217586037	1	0.325363869899072	0.625668114307379	ENSFALG00000011155
chrN00266:clu_26481_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011155
chrN00266:clu_26482_-	Success	0.230521486331725	2	0.794119372106665	0.90721453423675	ENSFALG00000011155
chrN00266:clu_26483_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00266:clu_26484_-	Success	1.80099628609491	4	0.462540519684315	0.734723245500756	ENSFALG00000028223
chrN00266:clu_26485_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00266:clu_26486_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011236
chrN00266:clu_26487_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00266:clu_26488_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00266:clu_26489_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011169
chrN00266:clu_26490_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011169
chrN00266:clu_26491_+	Success	2.81960407165548	2	0.0596295470636681	0.286155570853314	ENSFALG00000011228
chrN00266:clu_26492_+	Success	1.28780215610277	3	0.461782486486314	0.734338689678221	ENSFALG00000023169
chrN00266:clu_26493_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011326
chrN00266:clu_26494_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011326
chrN00266:clu_26495_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00266:clu_26496_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025795,ENSFALG00000023745
chrN00266:clu_26497_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00266:clu_26498_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011827
chrN00267:clu_26499_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000010149
chrN00267:clu_26500_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00267:clu_26501_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000010159
chrN00267:clu_26502_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010159
chrN00267:clu_26503_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010159
chrN00267:clu_26504_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000022906
chrN00267:clu_26505_+	Success	1.03754640992719	1	0.149720831375175	0.43319194467325	ENSFALG00000022906
chrN00267:clu_26506_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024286
chrN00267:clu_26507_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024286
chrN00267:clu_26508_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010189
chrN00267:clu_26509_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00267:clu_26510_-	Success	2.09593160632585	3	0.241477795480824	0.548917157200883	ENSFALG00000023153
chrN00267:clu_26511_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00267:clu_26512_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010209
chrN00267:clu_26513_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010209
chrN00268:clu_26514_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00268:clu_26515_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00268:clu_26516_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00268:clu_26517_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00268:clu_26518_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00268:clu_26519_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00268:clu_26520_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00268:clu_26521_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00268:clu_26522_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00268:clu_26523_-	Success	0.388574720009473	1	0.378014362576129	0.669940103392	NA
chrN00268:clu_26524_-	Success	2.49664180495006	3	0.17228961252769	0.465802088580339	NA
chrN00268:clu_26525_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00268:clu_26526_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00268:clu_26527_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00268:clu_26528_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00268:clu_26529_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00268:clu_26530_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00268:clu_26531_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00268:clu_26532_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00268:clu_26533_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00268:clu_26534_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00268:clu_26535_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00268:clu_26536_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00268:clu_26537_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00268:clu_26538_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00269:clu_26539_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004750
chrN00269:clu_26540_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004792
chrN00269:clu_26541_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00269:clu_26542_-	Success	7.92889124653368	4	0.00321605759196524	0.0702483627595757	ENSFALG00000028253
chrN00270:clu_26543_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010962
chrN00270:clu_26544_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00270:clu_26545_-	Success	0.558947928977659	1	0.290371981655786	0.595069423131145	ENSFALG00000011000
chrN00270:clu_26546_-	Success	3.35006913179404	2	0.0350819287403389	0.223352112490989	ENSFALG00000011000
chrN00270:clu_26547_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00270:clu_26548_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011006
chrN00270:clu_26549_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011006
chrN00270:clu_26550_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011026
chrN00270:clu_26551_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011026
chrN00270:clu_26552_-	Success	1.2027569928207	2	0.300364965271102	0.606155489941721	ENSFALG00000011031
chrN00270:clu_26553_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011031
chrN00270:clu_26554_-	Success	0.0354073784335753	1	0.790154168469065	0.905853032742643	ENSFALG00000011043
chrN00270:clu_26555_-	Success	0.728018178833622	2	0.482864994529046	0.745351648095407	NA
chrN00270:clu_26556_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011064
chrN00270:clu_26557_-	Success	4.25448815702293	4	0.0746156089372519	0.314935582791867	ENSFALG00000011064
chrN00270:clu_26558_-	Success	0.53802513463507	1	0.299582821029993	0.605319400934841	ENSFALG00000011163
chrN00270:clu_26559_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011163
chrN00270:clu_26560_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011174
chrN00270:clu_26561_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011174
chrN00270:clu_26562_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011174
chrN00270:clu_26563_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011174
chrN00270:clu_26564_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011174
chrN00270:clu_26565_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011209
chrN00270:clu_26566_-	Success	0.362204142635619	2	0.696140241431588	0.866089501006202	ENSFALG00000011209
chrN00270:clu_26567_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011209
chrN00270:clu_26568_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023556
chrN00270:clu_26569_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011335
chrN00270:clu_26570_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011335
chrN00270:clu_26571_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011335
chrN00270:clu_26572_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024931
chrN00270:clu_26573_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024931
chrN00270:clu_26574_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011417
chrN00270:clu_26575_-	Success	0.141022546449676	3	0.963369169058782	0.985656662595244	ENSFALG00000011417
chrN00270:clu_26576_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011417
chrN00270:clu_26577_-	Success	0.0555176419622398	1	0.73896854436821	0.88474545884859	ENSFALG00000011417
chrN00270:clu_26578_-	Success	0.971766741599254	2	0.37841388761247	0.670098229027576	ENSFALG00000011417
chrN00270:clu_26579_-	Success	0.607225961102714	1	0.27045221901117	0.576493921018621	ENSFALG00000011417
chrN00270:clu_26580_-	Success	0.277731881020259	1	0.456093757893617	0.730194010217	ENSFALG00000011417
chrN00270:clu_26581_-	Success	0.194988763283391	1	0.532311214967858	0.772282930693804	ENSFALG00000011417
chrN00270:clu_26582_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00270:clu_26583_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011052
