cluster	status	loglr	df	p	p.adjust	genes
chrN00218:clu_25273_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00218:clu_25274_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000105
chrN00218:clu_25275_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000105
chrN00218:clu_25276_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000115
chrN00218:clu_25277_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00218:clu_25278_-	Success	0.0328362484452782	1	0.797745096184542	0.931190036850592	ENSFALG00000000124
chrN00218:clu_25279_-	Success	8.1224039855864	2	0.000296814264872713	0.0600243247648304	ENSFALG00000000124
chrN00218:clu_25280_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000126
chrN00218:clu_25281_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000133
chrN00218:clu_25282_-	Success	6.35551651331753	2	0.00173713771204933	0.117402156935342	ENSFALG00000000160
chrN00218:clu_25283_-	Success	0.118277610379579	1	0.626705262089938	0.863832462233856	NA
chrN00218:clu_25284_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000182
chrN00218:clu_25285_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000182
chrN00218:clu_25286_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000208
chrN00218:clu_25287_-	Success	0.20172229541771	1	0.525315667114421	0.817238369238601	ENSFALG00000000265
chrN00218:clu_25288_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00218:clu_25289_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000309
chrN00218:clu_25290_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000309
chrN00218:clu_25291_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000309
chrN00218:clu_25292_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000309
chrN00218:clu_25293_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000309
chrN00218:clu_25294_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00219:clu_28648_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00219:clu_28649_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00219:clu_28650_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00220:clu_25295_-	Success	2.34848647958279	4	0.319826047365482	0.690371687481818	NA
chrN00220:clu_25296_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00220:clu_25297_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00220:clu_25298_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00220:clu_25299_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00220:clu_25300_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00220:clu_25301_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00220:clu_25302_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00220:clu_25303_-	Success	1.37776005746173	4	0.599534855491976	0.853588736875241	NA
chrN00220:clu_25304_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00220:clu_25305_-	Success	0.000239149419485329	1	0.982551620219869	0.996204034940013	NA
chrN00220:clu_25306_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00220:clu_25307_-	Success	0.579962136297269	1	0.281481246181667	0.653435310093092	NA
chrN00220:clu_25308_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00220:clu_25309_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00220:clu_25310_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00220:clu_25311_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00220:clu_25312_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00220:clu_25313_+	Success	6.0664463812509	5	0.0330115247689882	0.343053325539541	NA
chrN00220:clu_25314_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00220:clu_25315_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00221:clu_25316_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00221:clu_25317_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00221:clu_25318_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00221:clu_25319_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00221:clu_25320_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00221:clu_25321_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00221:clu_25322_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00221:clu_25323_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00221:clu_25324_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00221:clu_25325_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00221:clu_25326_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00221:clu_25327_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00221:clu_25328_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00221:clu_25329_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00221:clu_25330_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00221:clu_25331_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00221:clu_25332_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00221:clu_25333_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00221:clu_25334_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00221:clu_25335_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00221:clu_25336_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00221:clu_25337_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00221:clu_25338_+	Success	2.79137910625889	2	0.0613365659171696	0.391823297438381	NA
chrN00221:clu_25339_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00221:clu_25340_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00221:clu_25341_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00221:clu_25342_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00221:clu_25343_+	Success	2.94604586815973	1	0.015209024620394	0.261855398794892	NA
chrN00221:clu_25344_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00221:clu_25345_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00221:clu_25346_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00222:clu_25347_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000643
chrN00222:clu_25348_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000643
chrN00222:clu_25349_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000643
chrN00222:clu_25350_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00222:clu_25351_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00222:clu_25352_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000637
chrN00222:clu_25353_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000637
chrN00222:clu_25354_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000637
chrN00222:clu_25355_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000637
chrN00222:clu_25356_+	Success	0.0792534581718201	1	0.690534898966848	0.891573516031986	ENSFALG00000000637
chrN00222:clu_25357_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000637
chrN00222:clu_25358_+	Success	3.45143346473441	3	0.0750590257498041	0.41931158978462	ENSFALG00000000637
chrN00222:clu_25359_+	Success	0.0943172892441453	2	0.909993985126536	0.970991873574736	ENSFALG00000000637
chrN00222:clu_25360_+	Success	1.11125164129498	2	0.329146729507219	0.699293179856932	ENSFALG00000026238
chrN00222:clu_25361_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00223:clu_25362_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000027385
chrN00223:clu_25363_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000027385
chrN00223:clu_25364_-	Success	1.20014695257578	3	0.49357991470495	0.801826632150938	ENSFALG00000009681
chrN00223:clu_25365_-	Success	0.0686325134831804	1	0.711015227547633	0.8997972073274	ENSFALG00000009681
chrN00223:clu_25366_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009695
chrN00223:clu_25367_-	Success	0.010002697482264	1	0.887522017534777	0.962442680863423	ENSFALG00000009695
chrN00223:clu_25368_-	Success	0.0739653061018686	1	0.700520835374746	0.895007125649928	ENSFALG00000009695
chrN00223:clu_25369_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000009661
chrN00223:clu_25370_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000009661
chrN00223:clu_25371_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00223:clu_25372_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00223:clu_25373_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00223:clu_25374_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000009672
chrN00223:clu_25375_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000009672
chrN00223:clu_25376_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000009672
chrN00223:clu_25377_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00223:clu_25378_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00223:clu_25379_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025275
chrN00223:clu_25380_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00223:clu_25381_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00223:clu_25382_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00223:clu_25383_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00223:clu_25384_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009712
chrN00223:clu_25385_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009712
chrN00223:clu_25386_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000009712
chrN00223:clu_25387_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000009712
chrN00224:clu_25388_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00224:clu_25389_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00224:clu_25390_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007746
chrN00224:clu_25391_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007746
chrN00224:clu_28530_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00224:clu_28531_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000014511
chrN00225:clu_25392_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002934
chrN00225:clu_25393_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00225:clu_25394_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00225:clu_25395_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003003
chrN00225:clu_25396_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003063
chrN00225:clu_25397_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003063
chrN00225:clu_25398_-	Success	5.52773844164108	5	0.0502910677685678	0.374300922887406	ENSFALG00000003063
chrN00225:clu_25399_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003063
chrN00225:clu_25400_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003063
chrN00225:clu_25401_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003063
chrN00225:clu_25402_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003063
chrN00225:clu_25403_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003063
chrN00225:clu_25404_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003063
chrN00225:clu_25405_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003063
chrN00225:clu_25406_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00225:clu_25407_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00225:clu_25408_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002989
chrN00225:clu_25409_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003240
chrN00225:clu_25410_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003240
chrN00225:clu_25411_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003240
chrN00225:clu_25412_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003240
chrN00225:clu_25413_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003268
chrN00226:clu_25414_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000310
chrN00226:clu_25415_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000026044
chrN00226:clu_25416_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000359
chrN00226:clu_25417_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000362
chrN00226:clu_25418_+	Success	2.27981174533943	4	0.335536102838199	0.70314588989073	ENSFALG00000000362
chrN00226:clu_25419_+	Success	0.313706968499218	1	0.428305488466254	0.762845054696563	ENSFALG00000000362
chrN00226:clu_25420_+	Success	0.4746883621969	1	0.329877997500692	0.699693277287953	ENSFALG00000000362
chrN00226:clu_25421_+	Success	1.42876893036521	2	0.239603709605919	0.619625523051038	ENSFALG00000000437
chrN00226:clu_25422_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000437
chrN00226:clu_25423_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000437
chrN00226:clu_25424_+	Success	0.069447615596367	1	0.709381781301336	0.899013396927039	ENSFALG00000000437
chrN00226:clu_25425_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00226:clu_25426_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00226:clu_25427_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00226:clu_25428_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00226:clu_25429_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000489
chrN00226:clu_25430_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000489
chrN00226:clu_25431_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000555
chrN00226:clu_25432_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000535
chrN00226:clu_25433_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000535
chrN00226:clu_25434_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025705
chrN00226:clu_25435_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00226:clu_25436_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000555
chrN00226:clu_25437_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000557
chrN00226:clu_25438_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00226:clu_25439_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00226:clu_25440_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00226:clu_25441_-	Success	0.672477472807955	2	0.510442402804158	0.811213649234964	ENSFALG00000023543
chrN00226:clu_25442_-	Success	5.10653444187506	4	0.0369875087731709	0.35180901396621	ENSFALG00000000412
chrN00226:clu_25443_-	Success	0.974148014144959	1	0.16277058829266	0.540520833003299	ENSFALG00000000412
chrN00226:clu_25444_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000412
chrN00226:clu_25445_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000420
chrN00226:clu_25446_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000457
chrN00226:clu_25447_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000467
chrN00226:clu_25448_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00226:clu_25449_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000467
chrN00226:clu_25450_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000467
chrN00226:clu_25451_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00226:clu_25452_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000467
chrN00226:clu_25453_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000483
chrN00226:clu_25454_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000483
chrN00226:clu_25455_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000483
chrN00226:clu_25456_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000495
chrN00226:clu_25457_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000513
chrN00226:clu_25458_-	Success	0.208298118359352	1	0.518640360863241	0.815441855544074	ENSFALG00000000536
chrN00226:clu_25459_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000541
chrN00226:clu_25460_-	Success	0.172654528556222	1	0.556780647017069	0.833346039244409	ENSFALG00000023757
chrN00226:clu_25461_-	Success	0.0385921025065272	2	0.96214308486907	0.989113835105777	ENSFALG00000000541
chrN00226:clu_25462_-	Success	5.85635639435827	3	0.00843496395153308	0.215139861623111	ENSFALG00000000541
chrN00226:clu_25463_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000553
chrN00226:clu_25464_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000553
chrN00226:clu_25465_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000553
chrN00227:clu_25466_+	Success	1.38371627909396	4	0.597467405923345	0.852731917591349	ENSFALG00000002330
chrN00227:clu_25467_+	Success	1.64427741096381	2	0.193152081956922	0.574403611727911	ENSFALG00000002330
chrN00227:clu_25468_+	Success	0.000973572955970781	1	0.964803588287976	0.989442627732259	ENSFALG00000002330
chrN00227:clu_25469_+	Success	0.464251781768326	3	0.81854435973924	0.938668816314355	ENSFALG00000002330
chrN00227:clu_25470_+	Success	1.62839875700047	4	0.51580631944741	0.814568383748096	ENSFALG00000002330
chrN00227:clu_25471_+	Success	3.53025524208215	1	0.00788015398406442	0.210810100989753	NA
chrN00227:clu_25472_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027304
chrN00227:clu_25473_+	Success	3.26577741695201	4	0.162813000277343	0.540520833003299	ENSFALG00000024923
chrN00227:clu_25474_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000027304
chrN00227:clu_25475_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00227:clu_25476_+	Success	8.43526021824914	3	0.000751424002790348	0.0814992498451027	ENSFALG00000024923
chrN00227:clu_25477_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00227:clu_25478_-	Success	1.35499251901092	2	0.257949224159937	0.633944492879077	ENSFALG00000002327
chrN00227:clu_25479_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00227:clu_25480_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00227:clu_25481_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00227:clu_25482_-	Success	0.879495812123537	3	0.623899210715144	0.86264101276417	ENSFALG00000002354
chrN00227:clu_25483_-	Success	0.87035440215368	2	0.418803098223533	0.758219104403998	ENSFALG00000002354
chrN00227:clu_25484_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002354
chrN00227:clu_25485_-	Success	0.323716291880373	1	0.421032096125114	0.7586885388252	ENSFALG00000002355
chrN00227:clu_25486_-	Success	1.19965173020685	2	0.301299127026404	0.667555703728686	ENSFALG00000002355
chrN00227:clu_25487_-	Success	1.48574202432178	2	0.226334332771431	0.607957850131912	NA
chrN00227:clu_25488_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002366
chrN00227:clu_25489_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002367
chrN00227:clu_25490_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002367
chrN00227:clu_25491_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00227:clu_25492_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00227:clu_25493_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00227:clu_25494_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00227:clu_25495_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00227:clu_25496_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00227:clu_25497_-	Success	4.77361990126553	3	0.0228340824321517	0.29758276788967	ENSFALG00000002384
chrN00227:clu_25498_-	Success	1.3290242898255	2	0.264735440388098	0.640833600228098	ENSFALG00000002384
chrN00227:clu_25499_-	Success	2.90934926282671	2	0.0545111907882757	0.380708987445522	ENSFALG00000002384
chrN00227:clu_25500_-	Success	2.84241696360493	2	0.0582846237718545	0.386272066532946	ENSFALG00000002384
chrN00227:clu_25501_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002384
chrN00227:clu_25502_-	Success	0.00350623721737975	1	0.933262741179986	0.977949407735162	ENSFALG00000002390
chrN00227:clu_25503_-	Success	3.47890101451878	3	0.073254996823741	0.415844188968429	ENSFALG00000002390
chrN00227:clu_25504_-	Success	0.0487543332063751	1	0.754840066395045	0.917090609518295	ENSFALG00000002390
chrN00227:clu_25505_-	Success	0.0395253598954355	2	0.961245576594185	0.989053087822887	ENSFALG00000002390
chrN00227:clu_25506_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00227:clu_25507_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00227:clu_25508_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00227:clu_25509_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00227:clu_25510_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00228:clu_25511_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00228:clu_25512_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00228:clu_25513_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003038
chrN00228:clu_25514_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003038
chrN00228:clu_25515_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003038
chrN00228:clu_25516_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00228:clu_25517_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028218
chrN00228:clu_25518_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028218
chrN00228:clu_25519_+	Success	2.25286185785279	4	0.341869334653754	0.709302210026492	ENSFALG00000024668
chrN00228:clu_25520_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024668
chrN00228:clu_25521_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003128
chrN00228:clu_25522_+	Success	0.492300594524011	1	0.321065480652515	0.692259886792838	ENSFALG00000003128
chrN00228:clu_25523_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003187
chrN00228:clu_25524_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003187
chrN00228:clu_25525_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003187
chrN00228:clu_25526_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00228:clu_25527_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003263
chrN00228:clu_25528_+	Success	1.29941049822844	1	0.106943245351468	0.474840975799856	ENSFALG00000003263
chrN00228:clu_25529_+	Success	3.21531890885296	2	0.040142529973913	0.357062388937709	ENSFALG00000003263
chrN00228:clu_25530_+	Success	2.1788631104896	8	0.823492627714981	0.940700535743844	ENSFALG00000003263
chrN00228:clu_25531_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003263
chrN00228:clu_25532_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00228:clu_25533_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00228:clu_25534_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00228:clu_25535_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003064
chrN00228:clu_25536_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003064
chrN00228:clu_25537_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003085
chrN00228:clu_25538_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003110
chrN00228:clu_25539_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003110
chrN00228:clu_25540_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003110
chrN00228:clu_25541_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003110
chrN00228:clu_25542_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003110
chrN00228:clu_25543_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00228:clu_25544_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00228:clu_25545_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023563
chrN00228:clu_25546_-	Success	3.6674078585542	1	0.0067631612776396	0.201981668873979	ENSFALG00000023563
chrN00228:clu_25547_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023563
chrN00228:clu_25548_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00228:clu_25549_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00228:clu_25550_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003242
chrN00228:clu_25551_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003242
chrN00228:clu_25552_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003242
chrN00228:clu_25553_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003242
